Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-05-22,1.86,1.24,0.2,0.84,0.81,0.02,0.29,3.44,3.83,0.22,0.69,2.38,0.24,0.79,0.55, 0.10029353, 0.10220330, 0.10220330, 0.07796522, 0.107904,buy
2010-05-23,0.79,0.67,0.45,2.47,0.68,0.03,0.09,1.62,1.67,0.15,0.28,3.65,0.16,0.65,0.24,-0.03425996,-0.01055740,-0.02536915,-0.01829367,-0.024530,sell
2010-05-24,0.32,0.43,1.06,2.97,0.59,0.06,0,0.73,0.7,0.1,0.16,4.4,0.13,0.54,0.13,-0.00201306,-0.00157614, 0.01765525,-0.01863234, 0.017655,buy
2010-05-25,0.16,0.35,2.49,1.18,0.52,0.12,0,0.26,0.26,0.17,0.1,3.85,0.26,0.44,0, 0.02442798,-0.00765123, 0.01378327, 0.00836415, 0.031374,buy
2010-05-26,0.17,0.59,3.04,0.42,0.48,0.25,0,0.11,0.11,0.32,0.24,3.46,0.57,0.36,0.02, 0.03049802,-0.00279268, 0.04109082,-0.00973592, 0.029760,buy
2010-05-27,0.45,1.2,1.57,0.19,0.46,0.56,0,0,0,0.64,0.59,1.61,1.31,0.27,0.03, 0.07194028, 0.07506700, 0.06645985, 0.08185150, 0.075310,buy
2010-05-28,1.24,3.08,0.75,0.2,0.52,1.28,0,0,0.05,1.38,1.55,0.62,3.22,0.22,0.05,-0.02078920,-0.01254857,-0.02226081,-0.03269786,-0.021931,sell
2010-05-29,2.97,3.25,0.46,0.57,0.65,3.04,0,0,0.1,3.14,3.75,0.28,3.42,0.18,0.1, 0.01512070, 0.02965971, 0.01184760, 0.02010172, 0.044368,buy
2010-05-30,2.42,1.67,0.42,1.68,0.89,3.04,0,0,0.25,3.13,4.47,0.16,1.81,0.15,0.18, 0.04432346, 0.00089813, 0.04024328, 0.03144584, 0.001170,buy
2010-05-31,0.79,1.69,0.49,3.04,1.28,1.48,0,0,0.68,1.48,4.48,0.15,1.53,0.12,0.37, 0.01158085,-0.00920320, 0.00163127,-0.01074418,-0.010744,sell
2010-06-01,0.25,3.28,0.85,1.85,1.9,1.17,0,0,1.87,0.89,3.31,0.48,1.92,0.1,0.78,-0.05036598,-0.02559077,-0.06897409,-0.03865555,-0.043811,sell
2010-06-02,0,6.07,1.6,0.75,2.84,1.72,0,0,3.14,0.78,3.08,1.58,2.84,0,1.61,-0.00035330, 0.03442832,-0.05340710, 0.00402330,-0.025100,buy
2010-06-03,0,7.16,3.31,0.46,2.97,2.97,0,0,1.98,0.87,5.16,2.92,2.97,0,3.03, 0.00333144,-0.00064321,-0.00425710, 0.01835484, 0.062374,buy
2010-06-04,0.02,5.11,4.17,0.43,1.97,2.6,0,0,1.03,1.22,5.92,1.56,1.97,0,2.67, 0.00890685,-0.03769600,-0.03769600, 0.03778723, 0.013480,buy
2010-06-05,0.03,2.77,3.15,0.68,1.26,1.23,0,0,0.89,1.71,3.57,0.46,1.26,0,1.32, 0.01626553,-0.00314388,-0.01193745,-0.00777038,-0.004167,buy
2010-06-06,0.22,1.48,2.98,1.08,0.8,0.58,0.03,0,1.08,2.43,1.95,0.15,0.98,0,0.68, 0.05878734, 0.05236233, 0.01673105, 0.05591803, 0.055312,buy
2010-06-07,0.79,1.26,3.21,1.74,0.51,0.27,0.11,0.05,1.79,3.06,1.5,0.07,1.25,0,0.39,-0.00563962, 0.00442296,-0.03594704,-0.01119592, 0.015516,buy
2010-06-08,3.09,2.69,2.7,2.77,0.32,0.13,0.4,0.19,2.96,2.93,2.79,0.12,3.36,0,0.27,-0.03205490,-0.06258671,-0.02088927,-0.00397705,-0.020458,sell
2010-06-09,3.05,3.22,1.88,3,0.2,0,1.46,0.85,3.82,3.13,3.22,0.23,3.23,0,0.19,-0.02747761,-0.02952053,-0.02480983,-0.02511931,-0.019886,sell
2010-06-10,1.03,0.99,1.49,1.97,0.13,0,3.48,3.02,4.93,4.29,0.99,0.47,1.33,0,0.29,-0.04681455,-0.02896340,-0.01332473, 0.01262772,-0.012630,sell
2010-06-11,0.79,0.28,1.8,1.24,0,0,3.15,2.61,3.6,2.69,0.28,1.3,1.65,0,0.57, 0.03438506, 0.03727153, 0.03531551, 0.01977364, 0.043571,buy
2010-06-12,1.16,0,3.89,0.76,0,0,3.36,1.69,1.53,1.33,0,3.81,2.97,0,1.48, 0.06682558, 0.07111729, 0.08002396, 0.06262644, 0.080125,buy
2010-06-13,2.2,0,3.46,0.47,0,0,2.15,3.05,1.42,1.34,0,3.56,2.09,0,3.23, 0.01364424,-0.02039266, 0.01091192, 0.01494879,-0.022860,buy
2010-06-14,4.38,0,3.29,0.29,0.02,0,0.74,1.96,2.71,2.4,0.05,2.8,0.81,0,2.27,-0.02997038, 0.02135868, 0.00613897,-0.03007015, 0.015154,sell
2010-06-15,6,0,3.84,0.18,0.04,0,0.27,0.66,3.18,3.21,0.31,3.32,0.43,0,0.95, 0.00231113, 0.03677430, 0.02365269, 0.03381097, 0.034905,buy
2010-06-16,3.98,0,4.18,0.11,0.07,0,0.1,0.51,1.38,1.77,1.87,3.27,0.46,0,0.69, 0.02781077, 0.02943909,-0.01343440, 0.04545907, 0.027811,buy
2010-06-17,2.1,0,6.15,0,0.15,0,0,0.85,0.5,0.76,2.92,4.11,0.81,0,0.72,-0.03357719,-0.04031156,-0.04444122, 0.01021854,-0.033577,sell
2010-06-18,1.25,0,3.83,0,0.3,0,0,1.94,0.31,0.33,0.73,3.8,1.85,0,0.96, 0.05237338, 0.03387622, 0.02267819, 0.00360375, 0.052373,buy
2010-06-19,1,0,1.22,0.02,0.6,0,0,3.16,0.38,0.28,0.14,1.63,2.97,0,1.37, 0.01378472, 0.00561409, 0.00538329,-0.02042186, 0.005383,buy
2010-06-20,1.24,0,0.42,0.04,1.21,0.02,0,2.49,0.9,0.41,0.07,0.73,2.1,0,2.1, 0.04914784, 0.00192873, 0.00678627, 0.00883251, 0.006786,sell
2010-06-21,2.37,0,0.24,0.11,2.42,0.06,0,1.82,2.14,0.88,0.16,0.42,1,0,3.46, 0.05004547, 0.04120580, 0.04607101, 0.03913496, 0.044539,buy
2010-06-22,3.16,0,0.33,0.25,2.95,0.16,0,2.4,2.97,1.89,0.41,0.36,0.67,0,4.15, 0.03619062, 0.03310796, 0.03052959, 0.03159850, 0.035162,buy
2010-06-23,1.93,0.02,0.98,0.61,1.82,0.43,0,3.94,1.79,3.02,1.12,0.61,1.37,0,3.2,-0.01322263,-0.10023954,-0.09799724,-0.08652558,-0.088304,sell
2010-06-24,1.54,0.04,2.84,1.49,0.92,1.17,0,5.22,1.3,2.34,3.08,1.49,4.09,0.06,2.53, 0.00687493, 0.01466311, 0.02483915,-0.00435632,-0.012285,sell
2010-06-25,3.68,0.13,2.97,3.21,0.46,2.99,0,3.79,3.27,2.25,3.38,3.23,4.62,0.2,2.31,-0.07191669,-0.07567208,-0.06851711,-0.06794314,-0.067943,sell
2010-06-26,2.83,0.34,1.04,4.03,0.24,2.76,0.02,3.67,2.12,3.71,1.75,4.09,2.98,0.57,2.4,-0.02118407,-0.01147737,-0.02060998,-0.02060998,-0.036860,sell
2010-06-27,1.52,0.88,0.35,3.99,0.12,1.05,0.05,1.31,0.28,2.03,1.59,4.15,1.03,1.67,2.66,-0.05605201,-0.05325955,-0.05616430,-0.05328304,-0.056337,sell
2010-06-28,2.14,2.32,0.12,1.27,0,0.41,0.12,0.27,0,2.14,2.35,1.63,0.38,3,2.99,-0.06247817,-0.06342124,-0.02971387,-0.08693268,-0.048174,sell
2010-06-29,2.97,4.29,0,0.78,0,0.17,0.44,0,0.02,2.97,3.46,1.59,0.14,1.77,3.44,-0.06471406,-0.06269577, 0.01268403,-0.06481358, 0.005773,buy
2010-06-30,2.36,4.84,0,3.15,0,0.04,1.86,0,0.12,1.77,5.51,2.95,0,0.63,4.56, 0.00462337, 0.00729729, 0.00561165, 0.00462337,-0.016166,buy
2010-07-01,1.36,3.89,0,3.32,0,0.05,3.15,0,0.85,0.68,4.68,2.36,0,0.25,5.49, 0.01437830, 0.01368079, 0.01437830, 0.01561744, 0.007676,buy
2010-07-02,0.79,4.13,0,1.63,0,0.06,1.34,0,3.02,0.26,2.44,0.83,0,0.06,3.37, 0.03369335, 0.03369335,-0.00148597,-0.00051216, 0.034155,buy
2010-07-03,0.45,2.04,0,2.97,0,0.07,0.74,0,1.57,0.1,3.49,0.3,0,0.07,2.5, 0.00633015,-0.01591136,-0.01997972,-0.01872299,-0.018723,buy
2010-07-04,0.26,0.78,0,2.87,0.03,0.08,0.84,0,0.49,0,3.32,0.1,0.03,0.08,2.36, 0.01212224, 0.00320364, 0.00292247, 0.00322427, 0.003224,buy
2010-07-05,0.15,1.21,0,1.2,0.08,0.09,1.37,0,0.68,0,1.88,0,0.08,0.09,2.69,-0.02302506,-0.02277339,-0.06611711,-0.01604731,-0.018301,sell
2010-07-06,0.08,3.17,0.02,0.54,0.22,0.13,2.26,0,1.66,0,2.15,0,0.28,0.11,3.37, 0.00957607, 0.01161922,-0.03424363, 0.00268582, 0.011619,buy
2010-07-07,0,5.94,0.12,0.35,0.56,0.22,3.31,0,3.23,0.02,3.16,0,0.9,0.13,4.06, 0.06401186, 0.06394818,-0.01448064, 0.04271021, 0.034049,buy
2010-07-08,0.08,4.15,0.63,0.45,1.46,0.51,4.4,0,3.32,0.1,1.87,0.02,3.35,0.15,3.74,-0.02832519,-0.02825244,-0.05754211,-0.01315908,-0.028252,sell
2010-07-09,0.36,1.6,3.23,1.26,2.95,1.58,4.47,0,5.15,0.41,0.66,0.23,5.87,0.17,3.71, 0.04700907, 0.03073286, 0.05382995, 0.05099142, 0.058496,buy
2010-07-10,1.76,0.62,3.71,3,2.32,3.15,1.81,0,5.86,1.88,0.23,1.12,3.16,0.2,4.57, 0.04117879, 0.03141896, 0.00051917, 0.03028669, 0.003909,buy
2010-07-11,3.46,0.16,4.15,2.44,0.9,1.84,0.76,0,3.03,3.74,0,3.44,1.06,0.23,2.78, 0.09855789, 0.02702836, 0.03718842, 0.05522773, 0.000390,buy
2010-07-12,2.36,0,3.67,0.86,0.35,0.71,0.38,0,0.86,3.05,0.03,2.95,0.35,0.27,1.32, 0.04280533, 0.03202983, 0.00974794, 0.04280533, 0.046393,buy
2010-07-13,3.2,0,3.46,0.31,0.14,0.43,0.24,0,0.31,3.2,0.15,3.31,0.14,0.31,0.79, 0.04007496, 0.03454975, 0.00280455, 0.04007496, 0.039418,buy
2010-07-14,2.32,0,2.4,0.11,0,0.4,0.15,0,0.11,1.64,0.76,2.32,0.04,0.36,0.53, 0.04890053, 0.04917079, 0.02836413, 0.04935936, 0.056817,buy
2010-07-15,0.87,0,3.5,0,0,0.61,0.09,0,0,0.61,2.92,0.84,0.2,0.41,0.42, 0.00418504, 0.01545392,-0.01987495, 0.00351217, 0.023716,buy
2010-07-16,0.4,0.03,2.47,0,0,1.34,0.03,0,0.02,0.26,2.31,0.31,0.9,0.47,0.29,-0.01727575, 0.02002309, 0.01143167, 0.03336420,-0.017279,buy
2010-07-17,0.35,0.26,0.58,0,0.04,3.5,0.06,0,0.04,0.23,0.69,0.23,3.01,0.55,0.29,-0.00796409,-0.00990198,-0.01100404,-0.04141338,-0.005768,sell
2010-07-18,0.68,1.14,0.2,0,0.11,2.96,0.12,0,0.1,0.61,0.78,0.53,2.46,0.62,0.33,-0.01687039,-0.01098711,-0.02038491, 0.00648478, 0.006485,sell
2010-07-19,1.92,4.92,0.23,0,0.33,1.28,0.27,0,0.23,2.6,1.92,2.32,0.86,0.71,0.52, 0.07878528, 0.08051298, 0.07306483, 0.06453279,-0.007484,buy
2010-07-20,2.95,5.87,0.61,0,0.91,0.94,0.59,0,0.59,2.95,2.92,2.97,0.75,0.8,1.08,-0.05640514, 0.02319755,-0.05859964,-0.06253984,-0.064197,sell
2010-07-21,1.67,1.71,1.48,0,2.47,0.92,1.27,0,1.42,0.85,1.66,0.93,1.31,0.92,2.61, 0.03560240,-0.00140418, 0.05513124, 0.06056063, 0.038411,buy
2010-07-22,0.73,0.62,3.18,0,2.97,1.03,2.79,0,3.04,0.35,0.79,0.35,2.85,1.03,3.1,-0.09815527,-0.09550593,-0.07860315,-0.10142322,-0.108325,sell
2010-07-23,0.56,0.84,3.03,0.02,1.35,1.17,3,0,2.71,0.35,1.05,0.34,3.12,1.17,1.44,-0.04462535, 0.00085813,-0.00722973,-0.02300935,-0.014539,sell
2010-07-24,0.82,2.92,2.11,0.09,0.58,1.32,1.43,0,1.38,0.82,2.92,0.82,1.65,1.31,0.63, 0.03810462, 0.02174654, 0.02190175, 0.02303040, 0.023485,buy
2010-07-25,1.92,2.62,2.8,0.35,0.43,1.49,0.66,0.02,1.19,1.94,2.62,1.96,1.11,1.49,0.23,-0.02404855,-0.02438530,-0.01144369,-0.00668897,-0.016503,sell
2010-07-26,3,0.7,3.97,1.24,0.76,1.68,0.3,0.03,2.13,3.03,0.7,3.08,1.33,1.67,0.15,-0.03681680,-0.02564784,-0.03446676,-0.02517805,-0.027512,sell
2010-07-27,2.08,0.19,3.4,3.02,2.05,1.87,0.14,0.05,4.3,2.13,0.21,2.1,2.78,1.86,0.08, 0.06303121, 0.06005597, 0.05688251, 0.05803846, 0.053757,buy
2010-07-28,1.35,0,3.72,2.1,3.01,2.12,0,0.09,4.37,1.43,0.04,1.42,3.94,2.09,0.15, 0.00792359, 0.05301032, 0.02749730, 0.00817208, 0.021839,buy
2010-07-29,2.1,0,5.11,0.74,1.49,2.39,0,0.16,3.56,2.2,0.1,2.25,2.99,2.34,0.23, 0.03665125, 0.04127712, 0.04208644, 0.04559221, 0.050518,buy
2010-07-30,3.11,0,5.4,0.45,0.59,2.68,0,0.27,2.24,3.36,0.25,3.38,2.99,2.58,0.38, 0.04419923, 0.06002208, 0.03061346, 0.03755418, 0.034313,buy
2010-07-31,1.58,0,3.36,0.47,0.31,3.04,0,0.48,1.16,2.06,0.64,2.03,3.17,2.86,0.61, 0.04812395, 0.05706197, 0.04029236, 0.05516133, 0.049216,buy
2010-08-01,0.6,0,2.7,0.82,0.17,3.47,0,0.84,0.68,1.34,1.59,1.35,2.2,3.14,1, 0.02087111, 0.01880371, 0.02087111, 0.04895841, 0.017320,buy
2010-08-02,0.43,0,3.59,1.48,0.2,3.8,0,1.48,0.46,1.66,3.2,1.66,1.42,3.2,1.62, 0.01523996, 0.00554216, 0.01523996, 0.03739525, 0.015240,buy
2010-08-03,0.71,0,2.81,2.62,0.23,4.02,0,2.6,0.47,2.62,3.05,2.6,0.99,3,2.61,-0.05867618,-0.05965617,-0.02515311,-0.06448646,-0.058676,sell
2010-08-04,1.92,0.04,1.79,2.99,0.26,4.53,0,3,0.83,3.01,2.88,3.02,0.78,2.82,4.25,-0.05841630,-0.04337284,-0.07067515,-0.08139924,-0.060026,sell
2010-08-05,2.97,0.09,2.29,1.93,0.27,5.47,0,2,1.9,1.98,3.38,2.02,0.86,2.63,5.86,-0.06659216,-0.08639682,-0.06941834,-0.08297059,-0.073446,sell
2010-08-06,1.73,0.21,3.11,1.19,0.28,5.67,0,1.27,2.95,1.3,1.92,1.34,1.38,2.48,5.24,-0.04327692,-0.05297258,-0.03033181,-0.04810876,-0.047738,sell
2010-08-07,0.7,0.53,1.73,1,0.28,5.03,0,1.05,1.73,1.28,0.75,1.25,2.74,2.32,3.31, 0.04022794, 0.00857071, 0.01925955, 0.02406128, 0.036194,buy
2010-08-08,0.29,1.27,0.66,1.43,0.27,5.39,0,1.43,0.66,2.11,0.39,1.92,5.25,2.19,2.09,-0.00889154, 0.01074255, 0.00241155,-0.01008917,-0.004618,sell
2010-08-09,0.13,3.09,0.25,3.09,0.25,5.59,0,2.87,0.25,4.76,0.31,4.11,5.35,2.05,1.32,-0.01624970, 0.01259731, 0.01000623,-0.01139773,-0.016298,sell
2010-08-10,0,5.97,0.1,3.04,0.22,4.09,0,3.43,0.1,6.01,0.32,6.11,2.9,1.92,0.84,-0.03500763, 0.05193673, 0.06009957,-0.02832852,-0.028329,sell
2010-08-11,0,4.75,0,1.14,0.19,2.82,0,2.02,0.01,3.26,0.65,3.99,1.32,1.8,0.54, 0.00384125, 0.08229006, 0.04706938, 0.04706938,-0.044637,buy
2010-08-12,0,2.02,0,0.43,0.15,2.17,0,1.75,0.03,1.28,1.24,1.65,0.6,1.69,0.35,-0.09765250,-0.08069191,-0.08653270,-0.01683912,-0.057786,sell
2010-08-13,0,0.97,0,0.17,0.11,1.82,0,2.48,0.05,0.51,2.37,0.69,0.28,1.59,0.15,-0.04851066,-0.03851961,-0.03393338,-0.02820804,-0.026665,sell
2010-08-14,0,0.71,0,0,0,1.62,0,3.71,0.09,0.14,3.91,0.28,0.09,1.43,0.1,-0.01320570,-0.00895059, 0.02184766,-0.02259251,-0.021285,sell
2010-08-15,0,0.92,0,0.02,0,1.39,0,3.98,0.23,0,4.69,0,0,1.39,0, 0.00578275, 0.00616871, 0.02009177, 0.01770607,-0.018876,buy
2010-08-16,0,2.17,0,0.04,0,1.36,0,4.26,0.44,0,6.03,0,0,1.36,0, 0.03454597, 0.02966401, 0.04592844, 0.05375343, 0.040641,buy
2010-08-17,0,3.8,0,0.11,0,1.33,0,2.89,0.91,0,5.89,0,0,1.33,0, 0.03536851, 0.03009920, 0.02269928, 0.03502335, 0.045710,buy
2010-08-18,0,3.62,0,0.26,0,1.31,0,1.25,1.89,0,3.24,0,0,1.31,0, 0.05405953, 0.04144541, 0.01649924, 0.04223485, 0.049929,buy
2010-08-19,0,4.2,0.03,0.64,0.02,1.3,0,0.56,4.03,0.03,1.37,0,0.02,1.3,0,-0.00972813, 0.02750590,-0.03884879,-0.01150627,-0.032891,sell
2010-08-20,0.03,6.3,0.07,1.59,0.03,1.31,0,0.25,7.56,0.07,0.58,0.03,0.03,1.31,0, 0.03080704, 0.05692912, 0.00279328, 0.04213268, 0.013689,buy
2010-08-21,0.07,5.04,0.17,2.97,0.07,1.32,0,0,7.88,0.17,0.13,0.07,0.07,1.32,0, 0.06436828, 0.02376659, 0.00105510, 0.07484533, 0.025948,buy
2010-08-22,0.18,2.35,0.43,2.22,0.15,1.33,0,0,4.57,0.43,0,0.18,0.15,1.33,0, 0.05270083, 0.05484388, 0.04376811, 0.05468356, 0.030558,buy
2010-08-23,0.42,1.14,1.1,0.9,0.32,1.37,0,0,2.04,1.1,0,0.42,0.32,1.37,0,-0.08700909, 0.01316055, 0.01450399, 0.02576653, 0.028136,buy
2010-08-24,1.01,0.57,2.84,0.37,0.71,1.42,0,0,0.94,2.84,0,1.01,0.69,1.42,0.02, 0.01943496, 0.01887274, 0.00309026, 0.05675490, 0.014686,sell
2010-08-25,2.4,0.22,2.95,0.15,1.49,1.48,0,0,0.37,2.95,0,2.4,1.47,1.48,0.02,-0.00618902,-0.00226898,-0.02286277,-0.00723126,-0.002812,sell
2010-08-26,2.99,0.12,1.19,0,2.99,1.56,0,0,0.12,1.19,0.02,2.97,2.95,1.56,0.04, 0.07048606, 0.05122952, 0.05752811, 0.07018818, 0.069066,buy
2010-08-27,1.57,0,0.46,0,2.83,1.65,0,0,0,0.46,0.06,1.51,2.77,1.65,0.06, 0.00689846,-0.05584798,-0.01397258,-0.03048159,-0.016611,buy
2010-08-28,0.78,0,0.18,0,1.39,1.76,0,0,0,0.18,0.14,0.64,1.3,1.76,0.09,-0.01175270,-0.01160776,-0.00949935, 0.03805909, 0.042694,buy
2010-08-29,0.63,0,0,0,0.77,1.89,0,0,0,0,0.36,0.27,0.61,1.89,0.16,-0.00494948,-0.00514752, 0.00935125, 0.03084473, 0.063043,buy
2010-08-30,1,0,0,0,0.6,2.06,0,0,0,0,0.89,0.11,0.29,2.06,0.31, 0.01761961, 0.01487782, 0.05629851, 0.05299210, 0.053689,buy
2010-08-31,2.34,0,0,0,0.8,2.28,0,0,0.07,0,2.27,0,0.13,2.32,0.67,-0.00220217,-0.06324045,-0.03775577, 0.01729981, 0.004030,buy
2010-09-01,3.26,0,0,0,1.8,2.53,0,0,0.15,0,3.11,0,0,2.73,1.8, 0.00158316,-0.03628389,-0.02139023, 0.01014351, 0.012000,buy
2010-09-02,2.19,0,0,0,3.66,2.79,0,0,0.36,0,1.83,0,0,3.93,3.66, 0.01253199, 0.05597728, 0.05413425, 0.05677709, 0.011642,buy
2010-09-03,1.97,0,0.06,0,2.79,3,0,0,0.77,0.06,1.2,0,0,5.92,2.79,-0.02564425,-0.02862363,-0.02913025,-0.00984405,-0.037315,sell
2010-09-04,3.12,0,0.14,0,2.11,2.82,0.02,0,1.65,0.14,1.47,0.02,0.03,4.15,2.08, 0.02130591, 0.01082039, 0.01506350, 0.02693398, 0.000058,buy
2010-09-05,5.71,0,0.32,0,2.63,2.47,0.04,0,3.08,0.32,2.63,0.04,0.08,2.72,2.55,-0.05151891, 0.00498186, 0.01340306,-0.00700299, 0.011083,buy
2010-09-06,5.8,0,0.74,0,3.2,2.12,0.08,0,2.77,0.74,3,0.11,0.2,2.12,3,-0.04137078,-0.02864881,-0.01846251, 0.01593292, 0.015966,buy
2010-09-07,3.42,0,1.65,0,2.83,1.82,0.15,0,1.6,1.65,1.76,0.21,0.43,1.82,2.4,-0.02245198,-0.00523086, 0.01287067, 0.00084720, 0.012384,buy
2010-09-08,2.39,0,3.05,0,2.41,1.54,0.3,0,1.31,3.05,0.97,0.41,0.83,1.54,1.58,-0.01966558,-0.02332305, 0.00244344,-0.02427462, 0.003985,sell
2010-09-09,2.43,0,2.61,0,2.49,1.27,0.6,0,1.67,2.61,0.59,0.77,1.45,1.27,1.04,-0.01542604,-0.03240443, 0.01048235,-0.01705483, 0.015687,sell
2010-09-10,3.37,0,1.46,0,2.94,1.09,1.18,0,2.74,1.46,0.4,1.41,2.26,1.04,0.73, 0.00226854, 0.01557300,-0.00006351, 0.02213215, 0.002269,buy
2010-09-11,3.55,0,1.23,0,3.58,0.94,2.26,0,2.97,1.23,0.32,2.52,3.13,0.85,0.54, 0.00964070, 0.06271346,-0.03920978, 0.04932940, 0.010637,buy
2010-09-12,2.35,0,1.68,0,3.66,0.83,3.09,0,1.79,1.68,0.3,3.35,3.36,0.68,0.45, 0.06046924, 0.06786188,-0.00053318, 0.05588602, 0.066622,buy
2010-09-13,1.53,0,2.98,0,3.38,0.77,2.33,0,0.94,2.98,0.36,2.56,3.18,0.54,0.43,-0.06949166,-0.06303772,-0.05602042,-0.05208322,-0.068863,sell
2010-09-14,1.15,0,2.97,0,3.85,0.7,1.53,0,0.5,2.97,0.5,1.68,3.72,0.41,0.42,-0.04734913,-0.04734913,-0.02325858,-0.04630544,-0.047349,sell
2010-09-15,1.04,0,1.55,0,4.7,0.64,1.33,0,0.34,1.48,0.78,1.32,4.61,0.32,0.41,-0.08436686,-0.08436686,-0.06955112,-0.08278755,-0.084367,sell
2010-09-16,1.22,0,0.89,0.03,5.08,0.57,1.63,0,0.3,0.76,1.37,1.34,5.08,0.24,0.33,-0.09049361,-0.08948439,-0.08405847,-0.08804153,-0.089484,sell
2010-09-17,1.87,0,0.76,0.09,4.81,0.49,2.55,0,0.4,0.45,2.61,1.81,4.81,0.18,0.31,-0.07703858,-0.06939941,-0.07695617,-0.06393698,-0.077039,sell
2010-09-18,2.97,0,1.16,0.24,3.48,0.4,4.33,0,0.99,0.41,4.46,2.84,3.48,0.13,0.27, 0.06450587,-0.04076038, 0.03195349, 0.03233690, 0.030362,buy
2010-09-19,2.26,0,2.57,0.66,2.27,0.29,5.64,0,2.49,0.74,4.9,3,2.27,0.09,0.2, 0.00367605,-0.04838359,-0.02635865,-0.03526711,-0.040485,sell
2010-09-20,0.92,0.03,2.97,1.79,1.61,0.14,4.88,0.04,2.97,1.82,4.03,1.81,1.61,0,0.14, 0.05520484, 0.05520484, 0.05520484, 0.06691392, 0.055205,buy
2010-09-21,0.33,0.05,1.41,2.95,1.34,0,3.21,0.09,1.41,3,2.56,1.07,1.34,0,0, 0.03463444, 0.01305802, 0.03876007, 0.05587939, 0.057026,buy
2010-09-22,0.11,0.08,0.57,1.8,1.37,0,2.15,0.21,0.57,1.88,1.72,0.75,1.37,0,0, 0.09386523, 0.01586356, 0.00999275,-0.00616554,-0.009934,sell
2010-09-23,0,0.14,0.23,0.67,1.8,0,1.81,0.5,0.23,0.81,1.52,0.79,1.8,0,0, 0.05804243, 0.04779926, 0.06646998, 0.02501016, 0.053151,buy
2010-09-24,0,0.24,0.09,0.25,2.63,0,2.13,1.2,0.09,0.49,1.97,1.36,2.66,0,0,-0.04467432,-0.03474234,-0.02644810,-0.05473959,-0.009919,sell
2010-09-25,0,0.42,0,0.09,3.19,0,3.3,2.89,0,0.51,3.26,2.93,3.25,0,0,-0.04967876,-0.05450518,-0.05339204,-0.01695371,-0.049441,sell
2010-09-26,0,0.69,0,0,2.38,0,3.16,3.07,0,0.69,3.28,2.95,2.51,0,0,-0.05479977,-0.05187802,-0.05187802,-0.01576211,-0.051878,sell
2010-09-27,0,1.11,0,0,1.53,0,1.68,1.56,0,1.11,1.97,1.27,1.77,0,0.05,-0.04418564,-0.04883876,-0.08140255, 0.00545056,-0.047243,sell
2010-09-28,0,1.76,0.04,0.02,1.06,0,0.9,1.27,0.04,1.78,1.63,0.54,1.53,0,0.14,-0.12796874,-0.09721938,-0.10220140,-0.08265980,-0.104595,sell
2010-09-29,0,2.76,0.18,0.11,0.95,0,0.41,2.08,0.21,2.84,2.26,0.23,1.82,0.03,0.42, 0.00418446, 0.03089088, 0.00078462, 0.03513164, 0.011562,sell
2010-09-30,0,4.02,0.85,0.58,1.6,0.02,0.22,3.06,0.93,4.52,3.19,0.11,3.13,0.05,1.24,-0.01530527, 0.00758354,-0.03798580,-0.04279928,-0.047615,sell
2010-10-01,0,4.84,3,2.92,3.23,0.02,0.11,1.85,3.2,7.56,1.96,0.02,3.15,0.1,2.95, 0.00847035,-0.01638857, 0.00780051, 0.02655079, 0.016773,buy
2010-10-02,0,5.41,2.03,2.72,2.65,0.05,0,0.82,2.53,7.63,0.74,0.13,1.53,0.2,2.34, 0.03743906, 0.04197196, 0.05021487, 0.05096527, 0.046476,buy
2010-10-03,0,4.87,0.4,0.5,1.17,0.07,0,0.68,1.66,4.11,0.29,0.46,0.66,0.4,0.77,-0.02801926,-0.01881412,-0.02464533,-0.03526707,-0.044315,sell
2010-10-04,0,5.15,0,0.09,1.1,0.1,0,2.04,3,2.24,0.17,1.97,0.33,0.85,0.25, 0.01937756, 0.02250955, 0.01412996, 0.02414655, 0.024147,buy
2010-10-05,0,4.14,0,0,1.91,0.16,0,3.23,2.79,1.35,0.26,3.13,0.25,1.87,0,-0.08579550,-0.05967534,-0.08718889,-0.08268580,-0.084299,sell
2010-10-06,0,2.07,0,0,3.04,0.26,0,2.25,1.13,0.94,1.33,1.18,0.35,3,0, 0.00098645, 0.00098645,-0.02003611, 0.00793479,-0.034844,buy
2010-10-07,0,1.28,0,0,2.11,0.45,0,3.19,0.57,0.71,3,0.64,1.43,2.06,0,-0.02328125,-0.01507102,-0.03094150,-0.01811050,-0.024731,sell
2010-10-08,0,1.23,0,0,0.93,0.75,0,1.24,0.71,0.52,1.26,0.73,2.97,0.88,0, 0.01845604, 0.04219782, 0.05087461, 0.02890325, 0.009387,buy
2010-10-09,0,3.09,0,0,0.42,1.39,0,0.24,2.62,0.47,0.29,1.34,1.47,0.36,0,-0.02537337, 0.00201479, 0.02295001, 0.04071046, 0.029883,buy
2010-10-10,0,3.44,0,0,0.22,2.53,0,0,3,0.44,0.09,2.44,0.4,0.19,0,-0.03982575,-0.01840480,-0.04852219,-0.03568675,-0.040175,sell
