Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-04-21,2,1,3,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00112327,-0.00091718,-0.0004981,-0.00101043,-0.00212064,sell
2010-04-22,1,3,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.00497822,-0.00747219,-0.0084225,-0.00838202,-0.00497822,sell
2010-04-23,3,1,2,1,1,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,-0.00568362,-0.00623353, 0.0014080,-0.00610630,-0.00489125,sell
2010-04-24,4,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,-0.00410024,-0.00439209,-0.0024540,-0.00438141,-0.00477642,sell
2010-04-25,2,1,1,2,1,1,1,2,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,-0.00359213,-0.00394937,-0.0033682,-0.00501331,-0.00182839,sell
2010-04-26,1,1,1,0,0,3,1,2,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00017024,-0.00048273,-0.0002374,-0.00255128,-0.00145065,sell
2010-04-27,2,0,3,0,1,2,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.00140568,-0.00470686,-0.0051383,-0.00381180,-0.00381180,sell
2010-04-28,0,2,1,1,0,3,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00321497,-0.00416461,-0.0040943,-0.00416461,-0.00509560,sell
2010-04-29,2,1,1,0,0,4,1,2,1,0,0,0,0,1,0,0,1,0,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00645110,-0.00861023,-0.0079175,-0.00902748,-0.00902748,sell
2010-04-30,3,0,2,0,1,2,1,2,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00337161, 0.00114124,-0.0037303,-0.00312850,-0.00300474,sell
2010-05-01,3,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00196733, 0.00140981, 0.0024456, 0.00244557, 0.00244557,buy
2010-05-02,2,3,0,0,0,1,1,4,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00001034,-0.00017091, 0.0074931,-0.00017091,-0.00102712,buy
2010-05-03,2,2,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00013552,-0.00646807, 0.0059009,-0.00646807,-0.00835522,sell
2010-05-04,2,1,1,0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00766896,-0.00708365,-0.0030215,-0.00766896,-0.00662017,sell
2010-05-05,1,2,0,1,1,3,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.00827650,-0.00601850,-0.0075703,-0.00581348,-0.00844176,sell
2010-05-06,1,1,0,2,1,3,1,2,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0, 0.00161374, 0.00107010, 0.0064173, 0.00132125, 0.00107010,buy
2010-05-07,1,0,1,1,3,0,2,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00096741, 0.00293788,-0.0003842, 0.00356953,-0.00026513,buy
2010-05-08,1,1,1,0,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00782913,-0.00117556,-0.0073960,-0.00103532,-0.00760283,sell
2010-05-09,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00328386,-0.00342646,-0.0032839,-0.00041827,-0.00197384,sell
2010-05-10,0,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00682254,-0.00517391,-0.0040816,-0.00551963,-0.00548907,sell
2010-05-11,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00421221,-0.00076384, 0.0006226,-0.00424000, 0.00062256,buy
2010-05-12,2,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00903553, 0.00739250, 0.0092037, 0.00848675, 0.00931518,buy
2010-05-13,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00155882,-0.00343294,-0.0016525,-0.00049574,-0.00165249,sell
2010-05-14,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00131731,-0.00002586, 0.0003052, 0.00058742, 0.00119585,buy
2010-05-15,1,0,1,0,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.00098750,-0.00164417,-0.0020650,-0.00300812,-0.00120416,sell
2010-05-16,2,0,0,1,2,1,4,6,0,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,-0.00029474,-0.00082120,-0.0004804, 0.00079854,-0.00058928,buy
2010-05-17,3,1,0,1,1,3,2,4,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,-0.00098904,-0.00105391,-0.0011279,-0.00027827,-0.00055526,buy
2010-05-18,5,0,1,0,3,0,5,5,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1, 0.00081465, 0.00153875, 0.0013807, 0.00109221, 0.00081465,buy
2010-05-19,4,2,1,0,1,1,3,5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1, 0.00129405, 0.00042998, 0.0012941, 0.00207231, 0.00163329,buy
2010-05-20,3,2,2,1,2,0,3,4,0,0,0,1,0,0,0,0,1,1,1,1,1,1,2,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1, 0.00192091, 0.00123131, 0.0019209,-0.00078032, 0.00192091,buy
2010-05-21,3,0,1,1,1,0,1,4,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,-0.00303217,-0.00084718,-0.0041037,-0.00269645,-0.00303217,sell
2010-05-22,1,0,1,2,3,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0, 0.00014409,-0.00080987, 0.0002303,-0.00036589, 0.00064625,buy
2010-05-23,1,1,1,3,2,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0, 0.00060050, 0.00150256, 0.0013899, 0.00147915,-0.00428286,buy
2010-05-24,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00988352,-0.00957515,-0.0047459,-0.01208083,-0.00325227,sell
2010-05-25,1,0,4,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.00534005,-0.00553819,-0.0056691,-0.00492881,-0.00534005,sell
2010-05-26,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00180301, 0.00264744, 0.0026474, 0.00124850, 0.00264744,buy
2010-05-27,2,1,1,1,1,2,1,3,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00136014, 0.00424895, 0.0037481, 0.00440377,-0.00008773,buy
2010-05-28,0,1,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00082216, 0.00003997,-0.0001480,-0.00109668, 0.00023884,buy
2010-05-29,2,2,0,0,0,3,1,3,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00397754, 0.00370578, 0.0038881, 0.00321692,-0.00058430,buy
2010-05-30,1,4,1,0,0,4,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00551721,-0.00171100,-0.0011358,-0.00580420,-0.00490704,sell
2010-05-31,1,3,1,0,1,4,0,0,1,0,0,0,0,0,1,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00009714,-0.00092235,-0.0002149, 0.00003634, 0.00405620,buy
2010-06-01,1,2,2,0,2,2,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00005787, 0.00197781,-0.0003459,-0.00013046,-0.00005787,buy
2010-06-02,1,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00233417, 0.00570349,-0.0016060, 0.00433407,-0.00209959,buy
2010-06-03,0,1,1,2,2,2,1,0,0,0,0,1,0,0,0,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00131156, 0.00018138, 0.0042909,-0.00131156, 0.00262806,buy
2010-06-04,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00175795,-0.00292305,-0.0019857,-0.00198570, 0.00360652,sell
2010-06-05,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00258440,-0.00201079, 0.0027434, 0.00266172, 0.00411241,buy
2010-06-06,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00049314,-0.00058807, 0.0030196,-0.00049314, 0.00093181,buy
2010-06-07,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00469703, 0.00104785, 0.0013124,-0.00469703,-0.00445429,sell
2010-06-08,4,0,1,0,2,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00054809, 0.00054809, 0.0010261, 0.00063518,-0.00089390,buy
2010-06-09,3,1,0,0,1,3,2,2,1,1,1,0,1,0,1,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621011,-0.00529227,-0.0065318,-0.00470697,-0.00536077,sell
2010-06-10,2,1,0,0,1,0,5,4,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00077942, 0.00136892, 0.0030058, 0.00210957, 0.00576543,buy
2010-06-11,0,0,3,0,0,0,5,3,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00258412, 0.00231489, 0.0020054, 0.00189998, 0.00160341,buy
2010-06-12,1,0,2,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00374955,-0.00367680,-0.0037495,-0.00370529, 0.00330416,sell
2010-06-13,3,1,2,1,0,0,3,5,0,1,0,1,0,0,0,1,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0, 0.00257141, 0.00327007, 0.0050999, 0.00327007, 0.00430001,buy
2010-06-14,2,1,2,0,1,2,2,1,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0, 0.00480834, 0.00551229, 0.0055123, 0.00551229, 0.00544063,buy
2010-06-15,4,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00261746,-0.00107768,-0.0009314,-0.00097774,-0.00042621,buy
2010-06-16,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.00112488,-0.00112488,-0.0011249,-0.00066700,-0.00298693,sell
2010-06-17,3,0,3,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0, 0.00006421, 0.00345599,-0.0020959, 0.00505671,-0.00209593,buy
2010-06-18,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0, 0.00531818, 0.00531818, 0.0051719, 0.00467331, 0.00587022,buy
2010-06-19,1,0,2,2,4,0,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1, 0.00683319, 0.00667926, 0.0077759, 0.00775073, 0.00328150,buy
2010-06-20,1,1,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,-0.00204676, 0.00006445,-0.0009419,-0.00204676,-0.00204676,sell
2010-06-21,3,0,2,0,3,2,2,3,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1, 0.00837568, 0.00873993, 0.0099532, 0.00828318, 0.00483651,buy
2010-06-22,1,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1, 0.00677100, 0.00591817, 0.0060143, 0.00471511, 0.00495404,buy
2010-06-23,3,0,1,1,3,1,1,4,0,0,1,0,1,0,0,0,1,0,1,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1, 0.00021053,-0.00002249, 0.0073136,-0.00002249,-0.00005741,buy
2010-06-24,2,0,1,1,2,1,0,6,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-0.00297039,-0.00280174, 0.0042106,-0.00248928,-0.00280174,sell
2010-06-25,1,0,0,1,0,1,1,5,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00115579, 0.00042470, 0.0007258, 0.00464530, 0.00101372,buy
2010-06-26,2,1,0,3,0,1,1,5,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0, 0.00017986,-0.00001124, 0.0003271, 0.00017986,-0.00102960,buy
2010-06-27,2,2,0,2,0,2,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,-0.00322398,-0.00350528,-0.0035600,-0.00358580,-0.00122835,sell
2010-06-28,1,4,0,1,2,0,2,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00334712,-0.00334712,-0.0019520,-0.00409258,-0.00280006,sell
2010-06-29,0,4,3,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.00569925,-0.00520752,-0.0006555,-0.00521906,-0.00484113,sell
2010-06-30,0,4,1,0,1,3,2,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00341492, 0.00108440,-0.0038162, 0.00228933,-0.00422201,buy
2010-07-01,1,3,1,0,2,0,3,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00797675,-0.00217929,-0.0077707,-0.00197331,-0.00785720,sell
2010-07-02,1,2,0,2,0,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00219012,-0.00458269,-0.0031774,-0.00240873,-0.00024430,sell
2010-07-03,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0, 0.00070068, 0.00117125, 0.0007831, 0.00070068, 0.00147492,buy
2010-07-04,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.00633691,-0.00563042,-0.0067335,-0.00673352,-0.00570635,sell
2010-07-05,0,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.00636292,-0.00491224,-0.0057589,-0.00365775,-0.00623814,sell
2010-07-06,1,3,1,0,2,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.00120563,-0.00141819,-0.0014935,-0.00082742,-0.00052482,sell
2010-07-07,2,3,1,1,1,2,3,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0, 0.00221298, 0.00182897, 0.0019570, 0.00272073, 0.00308495,buy
2010-07-08,1,0,2,1,1,1,5,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00063183, 0.00158490, 0.0015849, 0.00015600, 0.00090303,buy
2010-07-09,1,0,2,1,2,1,3,2,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,-0.00065180, 0.00116686, 0.0035182, 0.00335153, 0.00051150,buy
2010-07-10,3,0,2,2,1,2,3,3,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0, 0.00086731,-0.00000944, 0.0044416,-0.00000944,-0.00023210,buy
2010-07-11,2,1,3,0,1,2,4,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00228649,-0.00021863, 0.0023018,-0.00021863, 0.00156116,buy
2010-07-12,4,0,5,0,0,3,2,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0, 0.00483033,-0.00093546, 0.0049283, 0.00584236, 0.00537837,buy
2010-07-13,1,3,1,0,3,2,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00903982, 0.00144353, 0.0000669, 0.00272334, 0.00254427,buy
2010-07-14,2,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00252746, 0.00371193,-0.0001011, 0.00808972, 0.00282174,buy
2010-07-15,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00365774,-0.00365774,-0.0036577,-0.00216547,-0.00318913,sell
2010-07-16,0,0,1,2,0,1,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00390807,-0.00131992, 0.0007576, 0.00124015,-0.00194700,buy
2010-07-17,0,2,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00384926,-0.00010350, 0.0034350,-0.00417530,-0.00304486,sell
2010-07-18,1,3,3,0,3,2,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00181406,-0.00216225,-0.0016142,-0.00361568,-0.00238715,sell
2010-07-19,0,5,2,0,0,5,1,0,1,0,0,1,1,0,1,0,2,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00525069, 0.00139689, 0.0013969,-0.00045426, 0.00153158,buy
2010-07-20,2,4,1,0,1,2,4,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00104828, 0.00094150,-0.0010483,-0.00104828,-0.00104828,buy
2010-07-21,4,3,1,0,2,1,2,0,1,0,0,1,0,0,0,1,1,0,0,1,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,-0.00156990, 0.00193569,-0.0015699,-0.00156990,-0.00156394,buy
2010-07-22,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0, 0.00516814, 0.00382619, 0.0049132, 0.00299475, 0.00284673,buy
2010-07-23,1,0,1,0,2,1,2,4,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0, 0.00471130, 0.00518750, 0.0018108, 0.00471130, 0.00439261,buy
2010-07-24,2,0,1,0,2,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0, 0.00311828, 0.00293832, 0.0029383, 0.00399521, 0.00311828,buy
2010-07-25,5,0,1,2,3,1,3,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0, 0.00457532, 0.00151486, 0.0037903, 0.00215325, 0.00070950,buy
2010-07-26,2,3,2,2,3,2,2,0,0,1,1,0,1,0,1,0,1,1,0,1,2,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00380420, 0.00651205, 0.0063466, 0.00736698, 0.00430485,buy
2010-07-27,1,2,3,1,2,4,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00458863, 0.00418896, 0.0041135, 0.00524920, 0.00390270,buy
2010-07-28,2,0,7,0,4,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00092487,-0.00061105, 0.0001946, 0.00159571, 0.00052206,buy
2010-07-29,1,0,2,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00266104, 0.00155736, 0.0026932, 0.00202488, 0.00124443,buy
2010-07-30,1,1,1,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00400661,-0.00469818,-0.0037617,-0.00403115,-0.00490841,sell
2010-07-31,2,0,1,2,0,2,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00425410,-0.00325932,-0.0040415,-0.00325932,-0.00593775,sell
2010-08-01,1,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00265419, 0.00223433, 0.0059073, 0.00207771, 0.00212834,buy
2010-08-02,1,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00245798,-0.00090756, 0.0033096, 0.00363725, 0.00274083,buy
2010-08-03,0,4,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,-0.00443539, 0.00230854, 0.0002737, 0.00225223, 0.00141466,buy
2010-08-04,3,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1, 0.00224003,-0.00236955, 0.0020731, 0.00224003, 0.00044228,buy
2010-08-05,1,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,-0.00302295,-0.00121082,-0.0014367,-0.00136682,-0.00136682,sell
2010-08-06,1,1,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,-0.00542554,-0.00614724,-0.0064322,-0.00542554,-0.00542554,sell
2010-08-07,0,2,0,2,1,4,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1, 0.00248000,-0.00028759, 0.0024800, 0.00248000,-0.00146513,buy
2010-08-08,1,3,1,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,-0.00013231,-0.00139560,-0.0001323,-0.00005575,-0.00271114,sell
2010-08-09,2,4,1,2,0,5,3,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,2,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,-0.00000068,-0.00035595,-0.0006992,-0.00042225,-0.00288638,sell
2010-08-10,0,5,1,2,2,6,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,2,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,-0.00131288,-0.00134076,-0.0019687,-0.00131288,-0.00291672,sell
